173;Artículo;Investigativa;Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP ;Diana Isabel Quinchía Ortiz;Íkala: Revista de Lenguaje y Cultura, vol. 20, no. 3. ISSN: 01233432-;2015;Español;Quinchía, D., & Muñoz, J., & Sierra, N. (2015). Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP . Íkala, revista de lenguaje y cultura, 20 (3), 293-314. ;Scielo;Sí;Sí;Sí;https://bit.ly/3nImCVQ
174;Artículo;Investigativa;Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP ;Jorge Hugo Muñoz Marín;Íkala: Revista de Lenguaje y Cultura, vol. 20, no. 3. ISSN: 0123-3432;2015;Español;Quinchía, D., & Muñoz, J., & Sierra, N. (2015). Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP . Íkala, revista de lenguaje y cultura, 20 (3), 293-314. ;Scielo;Sí;Sí;Sí;https://bit.ly/3nImCVQ
175;Artículo;Investigativa;Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP ;Nelly Sierra Ospina;Íkala: Revista de Lenguaje y Cultura, vol. 20, no. 3. ISSN: 0123-3432;2015;Español;Quinchía, D., & Muñoz, J., & Sierra, N. (2015). Evaluación del Contexto de un Programa de Competencia Lectora en Inglés en una Universidad Pública en Colombia a través del Modelo de Evaluación CIPP . Íkala, revista de lenguaje y cultura, 20 (3), 293-314. ;Scielo;Sí;Sí;Sí;https://bit.ly/3nImCVQ
176;Artículo;Investigativa;Evaluación del perfil neurofarmacológico del aceite de ulumoides dermestoides (coleoptera: tenebrionidae);Flor Ángela Tobón Marulanda;Revista Colombiana de Entomología, vol. 37, no. 40. ISSN: 0120-0488;2011;Español;Tobón, F., Gutiérrez, G., & Mejía, M. (2011). Evaluación del perfil neurofarmacológico del aceite de Ulumoides dermestoides (Coleoptera: Tenebrionidae). Revista Colombiana de Entomología, 37(40), 251–255. Retrieved from http://goo.gl/Qzy7WD;Scielo;Sí;Sí;Sí;https://bit.ly/317ohe2
177;Artículo;Investigativa;Evaluación del perfil neurofarmacológico del aceite de ulumoides dermestoides (coleoptera: tenebrionidae);Gloria Patricia Gutiérrez Zuluaga;Revista Colombiana de Entomología, vol. 37, no. 40. ISSN: 0120-0488;2011;Español;Tobón, F., Gutiérrez, G., & Mejía, M. (2011). Evaluación del perfil neurofarmacológico del aceite de Ulumoides dermestoides (Coleoptera: Tenebrionidae). Revista Colombiana de Entomología, 37(40), 251–255. Retrieved from http://goo.gl/Qzy7WD;Scielo;Sí;Sí;Sí;https://bit.ly/317ohe2
178;Artículo;Investigativa;Evaluación del perfil neurofarmacológico del aceite de ulumoides dermestoides (coleoptera: tenebrionidae);Marta Liliana Mejía García;Revista Colombiana de Entomología, vol. 37, no. 40. ISSN: 0120-0488;2011;Español;Tobón, F., Gutiérrez, G., & Mejía, M. (2011). Evaluación del perfil neurofarmacológico del aceite de Ulumoides dermestoides (Coleoptera: Tenebrionidae). Revista Colombiana de Entomología, 37(40), 251–255. Retrieved from http://goo.gl/Qzy7WD;Scielo;Sí;Sí;Sí;https://bit.ly/317ohe2
179;Artículo;Investigativa;Evaluación en lenguas extranjeras : discursos y prácticas;Clara Inés Arias Toro;Íkala: Revista de Lenguaje y Cultura, vol. 10, no. 16. ISSN: 0123-3432;2005;Español;Arias, C., & Maturana, L. (2005). Evaluación en lenguas extranjeras?: discursos y prácticas. Íkala, Revista de Lenguaje Y Cultura, 10(16), 63–91. Retrieved from http://goo.gl/BCvAPr;Redalyc;Sí;Sí;Sí;https://bit.ly/3lIc3jJ
180;Artículo;Investigativa;Evaluación en lenguas extranjeras : discursos y prácticas;Liliana Maturana Patarroyo;Íkala: Revista de Lenguaje y Cultura, vol. 10, no. 16. ISSN: 0123-3432;2005;Español;Arias, C., & Maturana, L. (2005). Evaluación en lenguas extranjeras?: discursos y prácticas. Íkala, Revista de Lenguaje Y Cultura, 10(16), 63–91. Retrieved from http://goo.gl/BCvAPr;Redalyc;Sí;Sí;Sí;https://bit.ly/3lIc3jJ
181;Artículo;Investigativa;Evaluating research skills development in a Colombian undergraduate foreign language teaching program;Maria McNulty Ferri;Íkala: Revista de Lenguaje y Cultura, vol. 10, no. 16. ISSN: 0123-3432;2005;Inglés;McNulty, M., & Usma, J. (2005). Evaluating Research Skills Development in a Colombian Undergraduate Foreign Language Teaching Program. Íkala, Revista de Lenguaje Y Cultura, 10(16), 95–125. Retrieved from http://goo.gl/bcbfT4;Redalyc;Sí;Sí;Sí;https://bit.ly/3dszuLc
182;Artículo;Investigativa;Evaluating research skills development in a Colombian undergraduate foreign language teaching program;Jaime Alonso Usma Wilches;Íkala: Revista de Lenguaje y Cultura, vol. 10, no. 16. ISSN: 0123-3432;2005;Inglés;McNulty, M., & Usma, J. (2005). Evaluating Research Skills Development in a Colombian Undergraduate Foreign Language Teaching Program. Íkala, Revista de Lenguaje Y Cultura, 10(16), 95–125. Retrieved from http://goo.gl/bcbfT4;Redalyc;Sí;Sí;Sí;https://bit.ly/3dszuLc
183;Artículo;Investigativa;Evolución del concepto de signo dentro del lenguaje no verbal del buceo;David Alberto Londoño Vásquez;Katharsis, vol. 7 ISSN: 0124-7816;2009;Español;Londoño, D. (2009). Evolución del concepto de signo dentro del lenguaje no verbal del buceo recreativo. Katharsis, 7, 119–170.;Dialnet;Sí;Sí;Sí;https://bit.ly/3k0eRZg
184;Artículo;Investigativa;Exploring academic writing and voice in ESL writing;Doris Margarita Correa Ríos;Íkala: Revista de Lenguaje y Cultura, vol. 14, no. 21. ISSN: 0123-3432;2009;Inglés;"Correa, D. (2009). Exploring Academic Writing and Voice in ESL Writing. Íkala, Revista de Lenguaje Y Cultura, 14(21), 103–132. Retrieved from
http://goo.gl/WsyugQ";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/311STNK
185;Artículo;Investigativa;Exploring teachers' practices for assessing reading comprehension abilities in english as a foreign language;Jorge Hugo Muñoz Marín;Profile: Issues in Teachers' Professional Development, vol. 11. no. 2. ISSN: 1657-0790;2009;Inglés;Muñoz, J. (2009). Exploring Teachers’ Practices for Assessing Reading Comprehension Abilities in English as a Foreign Language. PROFILE Issues in Teachers’ Professional Development, 11(2), 71–84. Retrieved from http://goo.gl/Oa4FfF;Scielo;Sí;Sí;Sí;https://bit.ly/3k0abCo
186;Artículo;Investigativa;Extracción semiautomática de locuciones especializadas de economía en español;Pedro Patiño García;Tendencias y Retos, vol. 15. ISSN: 0122-9729;2010;Español;"Patiño, P. (2010). Extracción semiautomática de locuciones especializadas de Economía en español. Lenguaje, 38(1), 235–255. Retrieved from
http://goo.gl/nxrnro";;Sí;Sí;Sí;https://bit.ly/3iYhtVU
187;Artículo;Investigativa;From a bureaucratic to a critical-sociocultural model of policymaking in Colombia;Doris Margarita Correa Ríos; HOW: A Colombian Journal for Teachers of English, vol. 20, no. 1. ISSN:  0120-5927;2013;Inglés;Correa, D., & Usma, J. (2013). From a Bureaucratic to a Critical-Sociocultural Model of Policymaking in Colombia. HOW, A Colombian Journal for Teachers of English, 20(1), 226–242.;Dialnet, Redalyc;Sí;Sí;Sí;https://bit.ly/3iTHp57
188;Artículo;Investigativa;From a bureaucratic to a critical-sociocultural model of policymaking in Colombia;Jaime Alonso Usma Wilches; HOW: A Colombian Journal for Teachers of English, vol. 20, no. 1. ISSN:  0120-5927;2013;Inglés;Correa, D., & Usma, J. (2013). From a Bureaucratic to a Critical-Sociocultural Model of Policymaking in Colombia. HOW, A Colombian Journal for Teachers of English, 20(1), 226–242.;Dialnet, Redalyc;Sí;Sí;Sí;https://bit.ly/3iTHp57
189;Capítulo de libro;Investigativa;FTA corpus : a parallel corpus of English and Spanish free trade agreements for the study of specialized collocations;Pedro Patiño García;The many facets of Corpus Linguistics in Bergen, University of Bergen. ISBN: 9788299858731;2013;Inglés;Patiño, P. (2013). FTA Corpus: a parallel corpus of English and Spanish Free Trade Agreements for the study of specialized collocations. In L. Hareide, C. Johansson, & M. Oakes (Eds.), Bergen Language and Linguistics Studies. The many facets of Corpus Linguistics in Bergen. (pp. 81–92). University of Bergen. Retrieved from https://goo.gl/2r9Tnc;;No se sube;No;No;
190;Artículo;Investigativa;Función pragmática de las unidades fraseológicas en Rosario Tijeras;Germán Darío Mira Álvarez;Revista Virtual Universidad Católica Del Norte, vol. 33. ISSN: 0124-5821;2011;Español;Mira, G. (2011). Función pragmática las unidades fraseológicas en Rosario Tijeras. Revista Virtual Universidad Católica Del Norte, 33, 1–16. Retrieved from http://goo.gl/wCuvUO;Redalyc;Sí;Sí;Sí;https://bit.ly/315cxZh
191;Artículo;Investigativa;Futurs enseignants de FLE étudiant à l’étranger : effets du séjour linguistique et culturel sur leurs identités analysés à partir de leur récit de vie;Doris Colorado López;Lenguaje, vol. 47, no. 1. ISSN: 0120-3479;2019;Francés;Colorado López, D. (2019). Futurs enseignants de FLE étudiant à l’étranger: effets du séjour linguistique et culturel sur leurs identités analysés à partir de leur récit de vie. Lenguaje. Vol. 47, no. 1, pp. 147-172.;Scielo;Sí;Sí;Sí;https://bit.ly/2GZGy5G 
192;Artículo;Investigativa;Gender and translation Spanish translation of Virginia Woolf's Orlando, by Jorge Luis Borges;Jhonny Alexander Calle Orozco;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 6, no. 2. ISSN: 2011-799X;2013;Inglés;Calle, J. (2013). Gender and Translation: Spanish Translation of Virginia Woolf’s Orlando, by Jorge Luis Borges. Mutatis Mutandis: Revista Latinoamericana de Traducción, 6(2), 444–454. Retrieved from http://goo.gl/BheFLn;Dialnet;Sí;Sí;Sí;https://bit.ly/34Q13Ko
193;Artículo;Investigativa;Generación de nuevos significados mediante la metonimia, en el parlache;Juan Manuel Pérez Sánchez;Íkala: Revista de Lenguaje y Cultura, vol. 14, no. 21. ISSN: 0123-3432;2009;Español;Pérez, J. (2009). Generación de nuevos significados, mediante la metonimia, en el parlache. Íkala, revista de lenguaje y cultura, 14(21), 13–35. Retrieved from http://goo.gl/h9P2VD;Scielo;Sí;Sí;Sí;https://bit.ly/33Ucr8D
194;Artículo;Investigativa;Globalization and language and education reform in Colombia : a critical outlook.;Jaime Alonso Usma Wilches;Íkala: Revista de Lenguaje y Cultura, vol. 14, no. 22. ISSN: 0123-3432;2009;Inglés;Usma, J. (2009). Globalization and Language and Education Reform in Colombia: A Critical Outlook. Íkala, Revista de Lenguaje Y Cultura, 14(22), 19–42. Retrieved from http://goo.gl/sT6eGa;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/3iS9MAB 
195;Artículo;Investigativa;Governmental professional development initiatives for the implementation of language policies and curriculum guidelines : Secondary school teachers’ experiences, challenges and views;Ana María Sierra Piedrahita;Íkala: Revista de Lenguaje y Cultura, vol. 25, no. 3. ISSN: 0123-3432;2020;Inglés;Sierra, M., Echeverri, P. (2020). Governmental professional development initiatives for the implementation of language policies and curriculum guidelines : Secondary school teachers’ experiences, challenges and views. En Íkala, Revista de Lenguaje y Cultura, 25(1), pp. 137-152.;Dialnet;Sí;Sí;Sí;https://bit.ly/3lErtWc 
196;Artículo;Investigativa;Governmental professional development initiatives for the implementation of language policies and curriculum guidelines : Secondary school teachers’ experiences, challenges and views;Paula Andrea Echeverri Sucerquia;Íkala: Revista de Lenguaje y Cultura, vol. 25, no. 3. ISSN: 0123-3432;2020;Inglés;Sierra, M., Echeverri, P. (2020). Governmental professional development initiatives for the implementation of language policies and curriculum guidelines : Secondary school teachers’ experiences, challenges and views. En Íkala, Revista de Lenguaje y Cultura, 25(1), pp. 137-152.;Dialnet;Sí;Sí;Sí;https://bit.ly/3lErtWc 
197;Artículo;Investigativa;Hacia un perfil profesional del traductor en Colombia;Liliana Patricia Franco Uribe;Revista EAN, vol 70. ISSN: 1537-1964;2011;Español;Franco, L., & Quiroz, G. (2011). Hacia un perfil profesional del traductor en Colombia. Revista EAN, 70, 42–57. Retrieved from http://goo.gl/P0xp5F;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/33TbOfM
198;Artículo;Investigativa;Hacia un perfil profesional del traductor en Colombia;Gabriel Ángel Quiroz Herrera;Revista EAN, vol 70. ISSN: 1537-1964;2011;Español;Franco, L., & Quiroz, G. (2011). Hacia un perfil profesional del traductor en Colombia. Revista EAN, 70, 42–57. Retrieved from http://goo.gl/P0xp5F;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/33TbOfM
199;Artículo;Investigativa;Hacia una revisión del concepto de siglación;John Jairo Giraldo Ortiz;Panace@: Revista de Medicina, Lenguaje Y Traducción, vol.11, no. 31. ISSN: 1537-1964;2010;Español;Giraldo, J. (2010). Hacia una revisión del concepto de siglación. Panace@: Revista de Medicina, Lenguaje Y Traducción, 11(31), 70–76.;Dialnet;Sí;Sí;Sí;https://bit.ly/316rqKZ
200;Artículo;Investigativa;Historiographie, notions, sens, citations, CD-ROM;Jean Delisle;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 1, no. 1. ISSN: 2011-799X;2008;Francés;Deslile, J. (2008). Historiographie, notions, sens, citations, cd-rom. Mutatis Mutandis: Revista Latinoamericana de Traducción, 1(1), 81–96. Retrieved from http://goo.gl/7P6Lqy;Dialnet;Sí;Sí;Sí;https://bit.ly/2Fq46Ab
201;Artículo;Investigativa;Honrar al padre y salvar a la patria en No hay causa perdida de Álvaro Uribe Vélez.;Wilson Arturo Orozco Jiménez ;Estudios Políticos, no. 48. ISSN: 0121-5167;2016;Español;Orozco, W. (2016). Honrar al padre y salvar a la patria en No hay causa perdida de Álvaro Uribe Vélez. Estudios Políticos, (48) 135 154.;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/3doLnlb
202;Artículo;Investigativa;Identifying language learning strategies: an exploratory study;Jorge Eduardo Pineda Hoyos;Gist: Education and Learning Research Journal, vol. 4, no. 1. ISSN: 1692-5777;2010;Inglés;Pineda, J. (2010). Identifying Language Learning Strategies: An Exploratory Study. Gist: Education and Learning Research Journal, 4(1), 94–106. Retrieved from http://goo.gl/JtKtwT;Dialnet;Sí;Sí;Sí;https://bit.ly/34QjOgK
203;Artículo;Investigativa;Implementing a standards-based English curriculum: the case of public secondary schools in Medellin.;Paula Andrea Echeverri Sucerquia;Folios, vol. 50. ISSN: 0123-4870;2019;Inglés;Echeverri, P. y Sierra, A. (2019). Implementing a Standards-Based English Curriculum: The Case of Public Secondary Schools in Medellin. Folios, 50, 139-155.doi: 10.17227/Folios.50-10227;Scielo Dialnet;Sí;Sí;Sí;https://bit.ly/3nJjyJf
204;Artículo;Investigativa;Implementing a standards-based English curriculum: the case of public secondary schools in Medellin.;Ana María Sierra Piedrahita;Folios, vol. 50. ISSN: 0123-4870;2019;Inglés;Echeverri, P. y Sierra, A. (2019). Implementing a Standards-Based English Curriculum: The Case of Public Secondary Schools in Medellin. Folios, 50, 139-155.doi: 10.17227/Folios.50-10227;Scielo Dialnet;Sí;Sí;Sí;https://bit.ly/3nJjyJf
